client_id,sess_id,timeoff
9113.00,0.00,797.74
9113.00,1.00,1063.43
9115.00,0.00,3727.60
9116.00,0.00,120.47
9117.00,0.00,120.39
9125.00,0.00,350.39
9125.00,1.00,675.30
9125.00,2.00,137.76
9127.00,0.00,187.44
9129.00,0.00,211.96
9131.00,0.00,1699.98
9133.00,0.00,150.45
9133.00,1.00,309.27
9133.00,2.00,875.78
9140.00,0.00,1125.11
9141.00,0.00,121.12
9141.00,1.00,252.38
9141.00,2.00,162.61
9141.00,3.00,141.28
9141.00,4.00,208.06
9141.00,5.00,120.10
9141.00,6.00,943.83
9141.00,7.00,1647.06
9141.00,8.00,282.84
9141.00,9.00,321.27
9143.00,0.00,242.19
9143.00,1.00,166.48
9144.00,0.00,1165.99
9144.00,1.00,232.56
9144.00,2.00,165.18
9144.00,3.00,239.64
9144.00,4.00,342.79
9144.00,5.00,4979.18
9145.00,0.00,1482.82
9149.00,0.00,180.61
9149.00,1.00,159.56
9157.00,0.00,1275.26
9160.00,0.00,136.22
9160.00,1.00,233.09
9160.00,2.00,120.92
9160.00,3.00,251.97
9160.00,4.00,190.68
9163.00,0.00,610.40
9163.00,1.00,423.90
9166.00,0.00,337.21
9166.00,1.00,539.21
9167.00,0.00,346.91
9169.00,0.00,3357.83
9170.00,0.00,7766.52
9173.00,0.00,503.84
9173.00,1.00,534.20
9173.00,2.00,200.49
9177.00,0.00,121.06
9177.00,1.00,230.29
9178.00,0.00,1091.87
9179.00,0.00,296.89
9179.00,1.00,1178.26
9185.00,0.00,131.28
9187.00,0.00,246.21
9187.00,1.00,571.39
9188.00,0.00,446.25
9192.00,0.00,192.41
9195.00,0.00,120.92
9195.00,1.00,127.28
9198.00,0.00,1828.51
9200.00,0.00,1116.49
9203.00,0.00,269.03
9204.00,0.00,121.45
9204.00,1.00,1011.71
9205.00,0.00,121.32
9205.00,1.00,859.55
9205.00,2.00,1720.48
9206.00,0.00,120.50
9208.00,0.00,502.35
9208.00,1.00,164.79
9208.00,2.00,210.96
9208.00,3.00,1305.20
9214.00,0.00,399.01
9214.00,1.00,122.81
9214.00,2.00,1251.89
9214.00,3.00,1637.55
9214.00,4.00,779.23
9218.00,0.00,1672.05
9221.00,0.00,674.59
9231.00,0.00,1413.00
9231.00,1.00,740.94
9233.00,0.00,914.39
9236.00,0.00,131.62
9236.00,1.00,148.60
9241.00,0.00,824.01
9244.00,0.00,717.79
9246.00,0.00,701.29
9247.00,0.00,361.41
9251.00,0.00,294.50
9258.00,0.00,545.71
9258.00,1.00,121.28
9260.00,0.00,269.81
9262.00,0.00,129.19
9262.00,1.00,216.12
9270.00,0.00,565.73
9270.00,1.00,1948.91
9270.00,2.00,401.60
9270.00,3.00,120.65
9274.00,0.00,127.67
9275.00,0.00,700.19
9278.00,0.00,826.32
9280.00,0.00,234.92
9282.00,0.00,1578.72
9284.00,0.00,1456.70
9284.00,1.00,537.51
9284.00,2.00,126.73
9284.00,3.00,122.89
9284.00,4.00,167.59
9284.00,5.00,3012.29
9287.00,0.00,592.26
9287.00,1.00,733.20
9287.00,2.00,840.70
9287.00,3.00,176.40
9287.00,4.00,680.86
9287.00,5.00,791.68
9287.00,6.00,587.07
9287.00,7.00,791.87
9287.00,8.00,120.35
9290.00,0.00,1871.81
9290.00,1.00,444.00
9299.00,0.00,124.95
9300.00,0.00,151.29
9300.00,1.00,664.94
9302.00,0.00,213.89
9303.00,0.00,120.36
9306.00,0.00,141.82
9308.00,0.00,3865.40
9310.00,0.00,1188.85
9317.00,0.00,161.32
9317.00,1.00,2482.41
9318.00,0.00,879.66
9318.00,1.00,982.26
9319.00,0.00,156.10
9319.00,1.00,3479.05
9320.00,0.00,2971.23
9325.00,0.00,262.70
9328.00,0.00,133.76
9328.00,1.00,1924.00
9328.00,2.00,382.17
9328.00,3.00,121.88
9329.00,0.00,121.11
9329.00,1.00,466.18
9331.00,0.00,513.88
9332.00,0.00,931.66
9337.00,0.00,135.47
9340.00,0.00,189.00
9347.00,0.00,143.59
9350.00,0.00,5029.25
9351.00,0.00,1173.01
9352.00,0.00,123.13
9356.00,0.00,3108.28
9359.00,0.00,280.06
9362.00,0.00,913.23
9364.00,0.00,356.46
9366.00,0.00,1599.55
9367.00,0.00,205.36
9374.00,0.00,125.86
9374.00,1.00,3498.82
9374.00,2.00,179.29
9376.00,0.00,948.93
9377.00,0.00,405.37
9378.00,0.00,539.72
9379.00,0.00,122.48
9382.00,0.00,128.52
9386.00,0.00,156.81
9386.00,1.00,1441.90
9387.00,0.00,2089.49
9387.00,1.00,995.84
9387.00,2.00,143.76
9392.00,0.00,127.26
9411.00,0.00,776.96
9412.00,0.00,123.86
9412.00,1.00,769.23
9412.00,2.00,170.24
9413.00,0.00,2196.96
9413.00,1.00,138.32
9413.00,2.00,1845.48
9413.00,3.00,5149.24
9413.00,4.00,3378.75
9415.00,0.00,1911.96
9416.00,0.00,357.79
9419.00,0.00,840.33
9422.00,0.00,128.91
9422.00,1.00,188.53
9422.00,2.00,220.11
9422.00,3.00,177.15
9424.00,0.00,237.85
9428.00,0.00,5632.98
9428.00,1.00,434.91
9429.00,0.00,140.70
9429.00,1.00,889.35
9434.00,0.00,704.02
9434.00,1.00,3196.02
9436.00,0.00,120.29
9437.00,0.00,1036.90
9437.00,1.00,696.77
9442.00,0.00,130.21
9442.00,1.00,384.34
9448.00,0.00,120.58
9450.00,0.00,124.62
9451.00,0.00,156.00
9451.00,1.00,794.81
9451.00,2.00,2757.02
9453.00,0.00,2409.41
9455.00,0.00,451.03
9457.00,0.00,3329.64
9457.00,1.00,861.45
9458.00,0.00,195.78
9458.00,1.00,1184.51
9458.00,2.00,253.68
9458.00,3.00,169.76
9459.00,0.00,709.57
9465.00,0.00,120.33
9466.00,0.00,1243.34
9466.00,1.00,1626.32
9466.00,2.00,2112.55
9466.00,3.00,1083.93
9466.00,4.00,1757.61
9466.00,5.00,1920.40
9466.00,6.00,1300.93
9469.00,0.00,1529.62
9470.00,0.00,378.46
9472.00,0.00,195.45
9472.00,1.00,120.86
9477.00,0.00,140.71
9480.00,0.00,124.69
9480.00,1.00,122.53
9481.00,0.00,123.34
9481.00,1.00,332.31
9481.00,2.00,1690.92
9481.00,3.00,365.55
9483.00,0.00,207.72
9486.00,0.00,550.74
9491.00,0.00,462.54
9495.00,0.00,1040.93
9502.00,0.00,2376.95
9502.00,1.00,246.59
9507.00,0.00,4069.70
9507.00,1.00,1189.42
9516.00,0.00,580.92
9516.00,1.00,1273.98
9516.00,2.00,2474.13
9516.00,3.00,1825.25
9516.00,4.00,2098.78
9520.00,0.00,120.39
9520.00,1.00,284.99
9521.00,0.00,171.31
9521.00,1.00,356.23
9522.00,0.00,1322.06
9522.00,1.00,1429.98
9523.00,0.00,5218.73
9524.00,0.00,127.81
9526.00,0.00,770.06
9526.00,1.00,583.33
9527.00,0.00,555.79
9528.00,0.00,419.62
9528.00,1.00,390.69
9528.00,2.00,132.11
9528.00,3.00,339.43
9529.00,0.00,1116.92
9530.00,0.00,3317.94
9532.00,0.00,592.72
9532.00,1.00,1471.04
9532.00,2.00,175.54
9532.00,3.00,283.26
9532.00,4.00,4204.95
9536.00,0.00,1886.80
9538.00,0.00,4022.01
9541.00,0.00,597.98
9541.00,1.00,901.28
9541.00,2.00,915.79
9541.00,3.00,466.73
9544.00,0.00,3041.93
9544.00,1.00,147.01
9544.00,2.00,209.54
9544.00,3.00,145.79
9545.00,0.00,828.08
9546.00,0.00,434.91
9550.00,0.00,1440.79
9552.00,0.00,120.00
9553.00,0.00,586.60
9553.00,1.00,760.09
9553.00,2.00,647.34
9554.00,0.00,439.70
9555.00,0.00,6594.70
9557.00,0.00,422.78
9557.00,1.00,148.06
9559.00,0.00,547.56
9559.00,1.00,2504.95
9559.00,2.00,234.92
9559.00,3.00,1873.35
9560.00,0.00,719.59
9560.00,1.00,460.51
9560.00,2.00,3869.23
9563.00,0.00,155.29
9564.00,0.00,451.83
9564.00,1.00,4480.92
9564.00,2.00,121.43
9567.00,0.00,163.90
9568.00,0.00,811.60
9568.00,1.00,501.54
9569.00,0.00,2637.69
9569.00,1.00,1179.35
9571.00,0.00,120.35
9571.00,1.00,122.37
9571.00,2.00,683.09
9571.00,3.00,1180.14
9572.00,0.00,390.66
9573.00,0.00,385.89
9573.00,1.00,1285.42
9576.00,0.00,120.38
9582.00,0.00,130.62
9582.00,1.00,145.89
9582.00,2.00,322.27
9583.00,0.00,120.69
9583.00,1.00,384.66
9584.00,0.00,137.09
9588.00,0.00,1135.16
9588.00,1.00,361.71
9588.00,2.00,2089.74
9588.00,3.00,2548.11
9590.00,0.00,716.27
9590.00,1.00,2583.82
9590.00,2.00,512.03
9593.00,0.00,120.01
9594.00,0.00,606.69
9594.00,1.00,332.35
9596.00,0.00,392.96
9596.00,1.00,1251.83
9598.00,0.00,120.15
9601.00,0.00,680.64
9604.00,0.00,543.47
9606.00,0.00,2902.74
9608.00,0.00,3419.80
9608.00,1.00,4853.17
9610.00,0.00,736.17
9614.00,0.00,213.91
9614.00,1.00,841.77
9615.00,0.00,1358.03
9615.00,1.00,269.26
9618.00,0.00,120.00
9618.00,1.00,982.09
9621.00,0.00,912.97
9623.00,0.00,130.20
9625.00,0.00,121.19
9625.00,1.00,366.93
9625.00,2.00,147.15
9630.00,0.00,654.76
9630.00,1.00,3423.51
9630.00,2.00,900.82
9630.00,3.00,168.13
9635.00,0.00,5310.52
9637.00,0.00,260.75
9637.00,1.00,356.60
9638.00,0.00,128.01
9638.00,1.00,652.22
9640.00,0.00,580.60
9641.00,0.00,219.61
9641.00,1.00,629.43
9641.00,2.00,1234.31
9641.00,3.00,639.88
9641.00,4.00,412.17
9641.00,5.00,331.30
9641.00,6.00,442.94
9643.00,0.00,738.15
9643.00,1.00,142.07
9647.00,0.00,1093.05
9648.00,0.00,121.95
9649.00,0.00,121.84
9650.00,0.00,3576.15
9650.00,1.00,1028.01
9650.00,2.00,453.12
9656.00,0.00,120.00
9657.00,0.00,127.46
9659.00,0.00,130.21
9659.00,1.00,1285.02
9660.00,0.00,899.04
9660.00,1.00,120.84
9660.00,2.00,162.92
9660.00,3.00,130.81
9661.00,0.00,173.32
9670.00,0.00,120.01
9670.00,1.00,631.44
9673.00,0.00,1836.25
9673.00,1.00,228.75
9682.00,0.00,143.84
9683.00,0.00,638.22
9688.00,0.00,997.08
9688.00,1.00,174.20
9688.00,2.00,769.58
9688.00,3.00,385.61
9689.00,0.00,194.70
9692.00,0.00,282.76
9692.00,1.00,1198.90
9693.00,0.00,159.10
9694.00,0.00,364.29
9694.00,1.00,514.17
9694.00,2.00,379.77
9696.00,0.00,1899.50
9696.00,1.00,249.10
9696.00,2.00,709.41
9704.00,0.00,328.79
9705.00,0.00,296.71
9707.00,0.00,124.45
9712.00,0.00,551.54
9712.00,1.00,128.22
9714.00,0.00,208.27
9714.00,1.00,704.91
9719.00,0.00,2294.88
9722.00,0.00,120.01
9730.00,0.00,2293.62
9734.00,0.00,219.78
9734.00,1.00,231.26
9742.00,0.00,3375.13
9742.00,1.00,2958.13
9742.00,2.00,750.39
9742.00,3.00,297.90
9742.00,4.00,278.09
9748.00,0.00,232.68
9751.00,0.00,1317.21
9755.00,0.00,355.39
9755.00,1.00,864.73
9757.00,0.00,483.66
9757.00,1.00,2778.69
9758.00,0.00,125.04
9765.00,0.00,216.50
9765.00,1.00,482.98
9765.00,2.00,1460.72
9766.00,0.00,142.01
9767.00,0.00,844.13
9767.00,1.00,120.35
9767.00,2.00,438.53
9769.00,0.00,483.38
9771.00,0.00,120.38
9771.00,1.00,282.45
9775.00,0.00,425.01
9776.00,0.00,203.82
9776.00,1.00,1379.88
9780.00,0.00,142.91
9780.00,1.00,456.87
9780.00,2.00,419.69
9780.00,3.00,630.89
9784.00,0.00,3850.65
9788.00,0.00,2798.37
9788.00,1.00,831.87
9789.00,0.00,824.58
9791.00,0.00,426.45
9791.00,1.00,159.57
9793.00,0.00,558.92
9795.00,0.00,261.92
9797.00,0.00,701.76
9798.00,0.00,264.73
9800.00,0.00,224.76
9801.00,0.00,1838.98
9801.00,1.00,440.72
9801.00,2.00,168.54
9815.00,0.00,1671.76
9817.00,0.00,1035.08
9817.00,1.00,220.88
9818.00,0.00,1258.78
9822.00,0.00,1483.95
9823.00,0.00,942.72
9824.00,0.00,121.56
9825.00,0.00,221.74
9825.00,1.00,247.96
9831.00,0.00,3325.97
9831.00,1.00,190.66
9831.00,2.00,1026.04
9831.00,3.00,395.02
9832.00,0.00,197.30
9834.00,0.00,130.67
9841.00,0.00,671.09
9842.00,0.00,1795.34
9843.00,0.00,756.60
9844.00,0.00,600.41
9849.00,0.00,884.09
9854.00,0.00,641.46
9855.00,0.00,387.77
9855.00,1.00,414.44
9859.00,0.00,174.35
9868.00,0.00,128.60
9874.00,0.00,126.61
9874.00,1.00,418.03
9879.00,0.00,141.94
9881.00,0.00,181.92
9881.00,1.00,254.65
9881.00,2.00,819.92
9890.00,0.00,2230.02
9890.00,1.00,337.92
9890.00,2.00,372.29
9895.00,0.00,375.18
9896.00,0.00,121.50
9896.00,1.00,919.89
9896.00,2.00,121.24
9898.00,0.00,147.52
9898.00,1.00,848.26
9899.00,0.00,121.62
9903.00,0.00,267.85
9905.00,0.00,1089.60
9907.00,0.00,276.04
9907.00,1.00,587.25
9907.00,2.00,326.14
9908.00,0.00,444.66
9909.00,0.00,1441.11
9909.00,1.00,374.02
9912.00,0.00,360.59
9912.00,1.00,695.22
9922.00,0.00,646.97
9923.00,0.00,233.55
9927.00,0.00,335.80
9927.00,1.00,120.10
9927.00,2.00,796.81
9929.00,0.00,133.70
9929.00,1.00,2378.62
9935.00,0.00,219.82
9937.00,0.00,285.03
9938.00,0.00,431.12
9940.00,0.00,126.39
9940.00,1.00,135.63
9940.00,2.00,275.69
9940.00,3.00,256.49
9947.00,0.00,148.11
9948.00,0.00,1299.81
9948.00,1.00,121.13
9951.00,0.00,144.89
9955.00,0.00,430.57
9956.00,0.00,197.64
9956.00,1.00,142.24
9956.00,2.00,1344.64
9958.00,0.00,277.52
9965.00,0.00,4781.61
9966.00,0.00,347.83
9966.00,1.00,124.50
9966.00,2.00,860.41
9966.00,3.00,265.57
9967.00,0.00,168.32
9967.00,1.00,410.25
9967.00,2.00,1081.56
9967.00,3.00,273.12
9967.00,4.00,178.94
9968.00,0.00,783.81
9972.00,0.00,1064.62
9974.00,0.00,120.46
9974.00,1.00,144.77
9975.00,0.00,882.33
9975.00,1.00,148.75
9975.00,2.00,2216.08
9975.00,3.00,121.78
9980.00,0.00,556.99
9981.00,0.00,431.82
9982.00,0.00,257.91
9984.00,0.00,272.14
9984.00,1.00,239.25
9987.00,0.00,141.49
9987.00,1.00,1416.14
9987.00,2.00,143.89
9990.00,0.00,161.71
9992.00,0.00,390.43
9997.00,0.00,1219.68
10003.00,0.00,704.98
10006.00,0.00,1467.84
10006.00,1.00,154.12
10007.00,0.00,122.28
10013.00,0.00,137.59
10022.00,0.00,344.31
10023.00,0.00,304.67
10023.00,1.00,165.73
10024.00,0.00,922.00
10025.00,0.00,393.45
10025.00,1.00,373.88
10035.00,0.00,158.25
10035.00,1.00,1112.60
10036.00,0.00,411.22
10041.00,0.00,160.60
10041.00,1.00,1702.47
10041.00,2.00,806.96
10042.00,0.00,993.32
10045.00,0.00,1248.93
10046.00,0.00,126.18
10048.00,0.00,1918.84
10048.00,1.00,312.51
10054.00,0.00,3920.51
10054.00,1.00,168.46
10054.00,2.00,152.77
10056.00,0.00,459.61
10057.00,0.00,790.56
10059.00,0.00,3409.05
10059.00,1.00,226.92
10061.00,0.00,120.07
10061.00,1.00,556.38
10061.00,2.00,1199.89
10065.00,0.00,429.78
10066.00,0.00,138.42
10066.00,1.00,225.33
10071.00,0.00,2357.77
10071.00,1.00,670.29
10075.00,0.00,135.45
10075.00,1.00,124.51
10078.00,0.00,121.24
10078.00,1.00,120.26
10078.00,2.00,194.38
10078.00,3.00,947.58
10086.00,0.00,597.73
10093.00,0.00,213.55
10097.00,0.00,6123.37
10098.00,0.00,122.18
10099.00,0.00,237.45
10103.00,0.00,157.03
10103.00,1.00,208.67
10103.00,2.00,1409.52
10103.00,3.00,762.41
10103.00,4.00,3075.08
10103.00,5.00,196.33
10107.00,0.00,151.71
10112.00,0.00,120.14
10112.00,1.00,364.43
10114.00,0.00,121.05
10114.00,1.00,194.35
10115.00,0.00,247.87
10115.00,1.00,137.24
10117.00,0.00,2346.35
10118.00,0.00,278.43
10118.00,1.00,1023.99
10119.00,0.00,804.83
10119.00,1.00,347.93
10121.00,0.00,872.16
10121.00,1.00,133.24
10125.00,0.00,120.93
10125.00,1.00,171.93
10125.00,2.00,244.98
10126.00,0.00,120.00
10126.00,1.00,718.78
10126.00,2.00,1653.00
10131.00,0.00,2815.32
10135.00,0.00,238.45
10135.00,1.00,449.44
10143.00,0.00,190.10
10147.00,0.00,717.35
10147.00,1.00,336.60
10147.00,2.00,360.67
10148.00,0.00,663.78
10150.00,0.00,1525.50
10150.00,1.00,140.97
10151.00,0.00,120.95
10153.00,0.00,549.18
10159.00,0.00,165.96
10159.00,1.00,259.46
10159.00,2.00,129.36
10159.00,3.00,237.83
10160.00,0.00,1885.70
10160.00,1.00,2066.96
10164.00,0.00,1028.62
10164.00,1.00,810.29
10165.00,0.00,193.94
10165.00,1.00,130.33
10167.00,0.00,2314.03
10168.00,0.00,510.85
10168.00,1.00,161.32
10168.00,2.00,373.82
10168.00,3.00,1200.40
10174.00,0.00,377.50
10174.00,1.00,276.03
10177.00,0.00,422.06
10178.00,0.00,377.24
10179.00,0.00,283.37
10179.00,1.00,177.11
10179.00,2.00,281.03
10179.00,3.00,303.64
10181.00,0.00,279.16
10181.00,1.00,689.11
10181.00,2.00,800.32
10181.00,3.00,1140.71
10182.00,0.00,706.60
10182.00,1.00,2610.34
10189.00,0.00,307.63
10189.00,1.00,122.66
10189.00,2.00,223.38
10189.00,3.00,145.75
10189.00,4.00,1353.16
10189.00,5.00,248.79
10189.00,6.00,122.60
10189.00,7.00,230.90
10190.00,0.00,196.24
10196.00,0.00,1041.28
10198.00,0.00,363.97
10199.00,0.00,121.10
10203.00,0.00,120.18
10203.00,1.00,238.54
10203.00,2.00,332.03
10203.00,3.00,1533.90
10203.00,4.00,247.22
10209.00,0.00,1358.41
10209.00,1.00,293.81
10209.00,2.00,182.25
10209.00,3.00,123.98
10209.00,4.00,2161.22
10213.00,0.00,1690.88
10213.00,1.00,355.35
10214.00,0.00,1586.93
10216.00,0.00,277.98
10216.00,1.00,147.32
10218.00,0.00,125.17
10218.00,1.00,2124.78
10218.00,2.00,1146.05
10218.00,3.00,317.75
10222.00,0.00,2123.84
10225.00,0.00,300.09
10226.00,0.00,294.08
10228.00,0.00,121.19
10231.00,0.00,569.21
10234.00,0.00,2482.37
10237.00,0.00,233.85
10239.00,0.00,177.77
10245.00,0.00,490.50
10245.00,1.00,194.37
10245.00,2.00,2209.14
10245.00,3.00,132.64
10246.00,0.00,1976.24
10250.00,0.00,164.35
10250.00,1.00,212.46
10250.00,2.00,549.68
10254.00,0.00,815.90
10254.00,1.00,584.20
10258.00,0.00,2153.11
10258.00,1.00,122.05
10258.00,2.00,123.48
10259.00,0.00,120.87
10260.00,0.00,124.21
10260.00,1.00,622.52
10264.00,0.00,264.19
10266.00,0.00,120.11
10269.00,0.00,547.11
10270.00,0.00,1103.23
10273.00,0.00,120.96
10276.00,0.00,2146.30
10278.00,0.00,141.44
10289.00,0.00,369.12
10289.00,1.00,1213.19
10289.00,2.00,148.60
10290.00,0.00,121.22
10290.00,1.00,744.58
10290.00,2.00,3490.06
10290.00,3.00,1299.03
10293.00,0.00,172.08
10293.00,1.00,141.97
10293.00,2.00,3080.55
10299.00,0.00,120.02
10299.00,1.00,327.71
10299.00,2.00,176.73
10307.00,0.00,4551.80
10309.00,0.00,636.38
10309.00,1.00,653.91
10309.00,2.00,592.09
10311.00,0.00,121.04
10312.00,0.00,262.21
10315.00,0.00,493.41
10317.00,0.00,255.71
10320.00,0.00,120.01
10322.00,0.00,298.06
10323.00,0.00,127.88
10323.00,1.00,2349.96
10323.00,2.00,974.55
10328.00,0.00,471.72
10328.00,1.00,130.52
10335.00,0.00,2059.80
10335.00,1.00,374.22
10337.00,0.00,707.10
10339.00,0.00,540.40
10347.00,0.00,698.25
10348.00,0.00,136.58
10351.00,0.00,348.20
10351.00,1.00,2626.95
10353.00,0.00,539.36
10360.00,0.00,1758.49
10363.00,0.00,406.74
10363.00,1.00,172.20
10363.00,2.00,180.70
10363.00,3.00,1711.20
10363.00,4.00,156.59
10367.00,0.00,155.67
10368.00,0.00,763.89
10375.00,0.00,486.94
10376.00,0.00,2753.57
10376.00,1.00,202.36
10376.00,2.00,1826.34
10377.00,0.00,194.76
10379.00,0.00,123.58
10380.00,0.00,864.37
10380.00,1.00,534.23
10380.00,2.00,125.03
10383.00,0.00,345.86
10386.00,0.00,2736.75
10391.00,0.00,204.39
10393.00,0.00,2410.06
10394.00,0.00,4412.90
10394.00,1.00,120.33
10397.00,0.00,365.93
10398.00,0.00,656.17
10398.00,1.00,1077.37
10398.00,2.00,170.94
10398.00,3.00,223.49
10398.00,4.00,548.48
10400.00,0.00,132.86
10401.00,0.00,1264.29
10403.00,0.00,143.58
10409.00,0.00,227.97
10409.00,1.00,220.73
10417.00,0.00,939.89
10424.00,0.00,303.72
10430.00,0.00,120.00
10433.00,0.00,265.99
10433.00,1.00,278.70
10435.00,0.00,208.92
10435.00,1.00,125.60
10435.00,2.00,238.34
10439.00,0.00,380.41
10439.00,1.00,3447.02
10440.00,0.00,120.22
10441.00,0.00,384.24
10443.00,0.00,671.12
10443.00,1.00,348.34
10443.00,2.00,351.99
10444.00,0.00,155.83
10451.00,0.00,1740.55
10459.00,0.00,1328.43
10459.00,1.00,154.74
10459.00,2.00,500.24
10461.00,0.00,260.80
10465.00,0.00,614.49
10465.00,1.00,155.23
10465.00,2.00,306.80
10468.00,0.00,207.45
10473.00,0.00,127.25
10476.00,0.00,551.05
10476.00,1.00,4462.30
10479.00,0.00,763.13
10485.00,0.00,319.87
10485.00,1.00,2082.13
10485.00,2.00,3117.73
10485.00,3.00,862.19
10490.00,0.00,2607.21
10492.00,0.00,232.56
10492.00,1.00,1045.72
10492.00,2.00,131.35
10492.00,3.00,877.42
10493.00,0.00,1595.77
10496.00,0.00,268.08
10499.00,0.00,131.26
10499.00,1.00,278.74
10502.00,0.00,352.99
10504.00,0.00,941.77
10505.00,0.00,528.98
10505.00,1.00,268.80
10506.00,0.00,136.78
10506.00,1.00,1019.52
10510.00,0.00,371.43
10510.00,1.00,129.19
10511.00,0.00,265.75
10511.00,1.00,1607.38
10512.00,0.00,312.83
10512.00,1.00,207.65
10512.00,2.00,156.22
10514.00,0.00,1856.36
10517.00,0.00,543.23
10517.00,1.00,333.20
10520.00,0.00,328.62
10523.00,0.00,349.35
10526.00,0.00,145.90
10532.00,0.00,121.68
10534.00,0.00,155.09
10537.00,0.00,845.86
10537.00,1.00,886.81
10537.00,2.00,2709.71
10537.00,3.00,382.02
10537.00,4.00,3385.68
10537.00,5.00,120.54
10538.00,0.00,732.99
10538.00,1.00,240.44
10538.00,2.00,2331.17
10538.00,3.00,238.26
10538.00,4.00,183.42
10539.00,0.00,122.57
10543.00,0.00,214.95
10544.00,0.00,120.74
10546.00,0.00,380.43
10546.00,1.00,3133.71
10553.00,0.00,160.25
10553.00,1.00,120.59
10554.00,0.00,3252.67
10557.00,0.00,161.82
10557.00,1.00,4007.00
10557.00,2.00,461.05
10561.00,0.00,200.88
10564.00,0.00,175.79
10566.00,0.00,535.99
10567.00,0.00,225.65
10571.00,0.00,263.44
10571.00,1.00,194.68
10574.00,0.00,710.37
10574.00,1.00,2178.48
10574.00,2.00,1436.98
10581.00,0.00,925.48
10581.00,1.00,122.98
10582.00,0.00,282.56
10586.00,0.00,803.52
10588.00,0.00,383.73
10589.00,0.00,1478.51
10592.00,0.00,1234.80
10592.00,1.00,2002.50
10593.00,0.00,124.31
10593.00,1.00,141.30
10597.00,0.00,3822.15
10601.00,0.00,901.77
10602.00,0.00,1050.71
10603.00,0.00,122.47
10606.00,0.00,1056.30
10606.00,1.00,122.39
10609.00,0.00,162.95
10609.00,1.00,540.67
10609.00,2.00,364.42
10609.00,3.00,138.51
10614.00,0.00,4411.63
10617.00,0.00,122.73
10617.00,1.00,2041.13
10619.00,0.00,254.59
10620.00,0.00,1296.17
10621.00,0.00,797.82
10621.00,1.00,1052.57
10624.00,0.00,185.75
10625.00,0.00,207.86
10625.00,1.00,765.22
10625.00,2.00,767.14
10626.00,0.00,193.05
10628.00,0.00,122.77
10628.00,1.00,122.42
10629.00,0.00,4178.64
10632.00,0.00,1794.88
10632.00,1.00,123.12
10636.00,0.00,580.48
10636.00,1.00,1460.64
10640.00,0.00,146.16
10643.00,0.00,237.35
10645.00,0.00,791.33
10645.00,1.00,667.64
10647.00,0.00,8291.12
10650.00,0.00,787.44
10652.00,0.00,6906.30
10654.00,0.00,1897.97
10655.00,0.00,859.31
10655.00,1.00,224.34
10655.00,2.00,2324.93
10657.00,0.00,2870.87
10657.00,1.00,596.46
10657.00,2.00,180.85
10659.00,0.00,120.00
10659.00,1.00,789.38
10660.00,0.00,120.51
10660.00,1.00,723.15
10660.00,2.00,530.89
10660.00,3.00,476.04
10660.00,4.00,137.32
10660.00,5.00,358.09
10661.00,0.00,2700.61
10661.00,1.00,419.81
10662.00,0.00,583.53
10668.00,0.00,121.77
10673.00,0.00,588.94
10679.00,0.00,272.92
10681.00,0.00,781.66
10681.00,1.00,374.70
10681.00,2.00,1228.40
10687.00,0.00,380.53
10687.00,1.00,3076.76
10688.00,0.00,140.60
10690.00,0.00,141.47
10690.00,1.00,123.14
10696.00,0.00,2831.37
10700.00,0.00,1920.97
10702.00,0.00,120.25
10703.00,0.00,206.30
10714.00,0.00,500.32
10714.00,1.00,120.20
10715.00,0.00,2503.68
10715.00,1.00,409.22
10715.00,2.00,1089.57
10715.00,3.00,148.20
10717.00,0.00,120.18
10719.00,0.00,2153.50
10719.00,1.00,519.25
10722.00,0.00,170.12
10722.00,1.00,1562.40
10725.00,0.00,366.04
10726.00,0.00,228.71
10728.00,0.00,130.36
10729.00,0.00,175.24
10729.00,1.00,259.24
10729.00,2.00,285.23
10734.00,0.00,120.48
10734.00,1.00,194.86
10734.00,2.00,3617.51
10739.00,0.00,820.13
10739.00,1.00,123.25
10742.00,0.00,769.99
10743.00,0.00,142.46
10744.00,0.00,195.23
10744.00,1.00,1295.15
10744.00,2.00,190.85
10744.00,3.00,232.83
10751.00,0.00,587.09
10751.00,1.00,201.48
10751.00,2.00,331.19
10752.00,0.00,235.22
10752.00,1.00,137.44
10752.00,2.00,133.47
10752.00,3.00,617.64
10752.00,4.00,3154.41
10757.00,0.00,3143.76
10757.00,1.00,5309.49
10764.00,0.00,161.36
10765.00,0.00,127.10
10766.00,0.00,149.34
10769.00,0.00,174.05
10769.00,1.00,132.51
10770.00,0.00,584.80
10770.00,1.00,2187.97
10770.00,2.00,120.24
10778.00,0.00,254.36
10778.00,1.00,938.56
10779.00,0.00,477.89
10780.00,0.00,1108.17
10781.00,0.00,137.55
10781.00,1.00,337.06
10785.00,0.00,355.78
10788.00,0.00,120.00
10788.00,1.00,497.35
10789.00,0.00,192.38
10789.00,1.00,124.14
10789.00,2.00,446.98
10790.00,0.00,180.64
10792.00,0.00,318.76
10795.00,0.00,984.83
10795.00,1.00,305.04
10797.00,0.00,121.70
10798.00,0.00,4564.02
10800.00,0.00,199.50
10805.00,0.00,1772.65
10806.00,0.00,120.13
10806.00,1.00,1817.42
10806.00,2.00,5993.36
10807.00,0.00,1106.38
10809.00,0.00,823.90
